"scanTime","scanID","scanVersion","scanConsole","scanIntelligenceTime","image","registry","repository","tag","digest","twistlockImageID","osDistro","osDistroRelease","osDistroVersion","architecture","size","hostname","issueType","severity","severityCHML","cvss","riskFactors","cve","link","hasFix","status","packageType","packageName","packageVersion","packageLicense","packageBinaryPkgs","packagePath","description","title","cause","complianceID"
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,DoS,Has fix,High severity","CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518","Y","fixed in 2.12.6.1, 2.13.2.1","jar","com.fasterxml.jackson.core_jackson-databind","2.13.1","The Apache Software License, Version 2.0","","/opt/ibm/wlp/usr/shared/config/lib/global/jackson-databind-2.13.1.jar","jackson-databind before 2.13.0 allows a Java StackOverflow exception and denial of service via a large depth of nested objects.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","7.5","DoS,Has fix,Medium severity","PRISMA-2021-0213","https://github.com/FasterXML/jackson-databind/issues/3328","Y","fixed in 2.14, 2.13.1, 2.12.6","jar","com.fasterxml.jackson.core_jackson-databind","2.11.3","The Apache Software License, Version 2.0","","/tmp/sdjagent.jar","jackson-databind in certain versions from 2.10 is vulnerable to DoS attack, only when using JDK serialization to serialize, deserialize JsonNode values. An attacker can provide a 4-byte length payload, with the value of Integer.MAX_VALUE, that will cause the decoder to allocate a large buffer leading to out of heap memory - especially so if the attacker manages to inject multiple broken messages.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,DoS,Has fix,High severity","CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518","Y","fixed in 2.12.6.1, 2.13.2.1","jar","com.fasterxml.jackson.core_jackson-databind","2.11.3","The Apache Software License, Version 2.0","","/tmp/sdjagent.jar","jackson-databind before 2.13.0 allows a Java StackOverflow exception and denial of service via a large depth of nested objects.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5.9","Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-21295","https://nvd.nist.gov/vuln/detail/CVE-2021-21295","Y","fixed in 4.1.60.Final","jar","io.netty_netty-codec-http2","4.1.48.Final","","","/opt/ibm/wlp/usr/shared/config/lib/global/netty-codec-http2-4.1.48.Final.jar","Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.60.Final there is a vulnerability that enables request smuggling. If a Content-Length header is present in the original HTTP/2 request, the field is not validated by `Http2MultiplexHandler` as it is propagated up. This is fine as long as the request is not proxied through as HTTP/1.1. If the request comes in as an HTTP/2 stream, gets converted into the HTTP/1.1 domain objects (`HttpRequest`, `HttpContent`, etc.) via `Http2StreamFrameToHttpObjectCodec `and then sent up to the child channel\'s pipeline and proxied through a remote peer as HTTP/1.1 this may result in request smuggling. In a proxy case, users may assume the content-length is validated somehow, which is not the case. If the request is forwarded to a backend channel that is a HTTP/1.1 connection, the Content-Length now has meaning and needs to be checked. An attacker can smuggle requests inside the body as it gets downgraded from HTTP/2 to HTTP/1.1. For an example attack refer to the linked GitHub Advisory. Users are only affected if all of this is true: `HTTP2MultiplexCodec` or `Http2FrameCodec` is used, `Http2StreamFrameToHttpObjectCodec` is used to convert to HTTP/1.1 objects, and these HTTP/1.1 ob","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5.9","Attack vector: network,Has fix,Medium severity,Recent vulnerability","CVE-2021-21409","https://nvd.nist.gov/vuln/detail/CVE-2021-21409","Y","fixed in 4.1.61.Final","jar","io.netty_netty-codec-http2","4.1.48.Final","","","/opt/ibm/wlp/usr/shared/config/lib/global/netty-codec-http2-4.1.48.Final.jar","Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.61.Final there is a vulnerability that enables request smuggling. The content-length header is not correctly validated if the request only uses a single Http2HeaderFrame with the endStream set to to true. This could lead to request smuggling if the request is proxied to a remote peer and translated to HTTP/1.1. This is a followup of GHSA-wm47-8v5p-wjpj/CVE-2021-21295 which did miss to fix this one case. This was fixed as part of 4.1.61.Final.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","0","Has fix","PRISMA-2021-0055","https://issues.apache.org/jira/browse/CODEC-134","Y","fixed in 1.13","jar","commons-codec_commons-codec","1.11","","","/opt/ibm/wlp/usr/shared/config/lib/global/commons-codec-1.11.jar","Versions <1.13 of this package are vulnerable to Information Exposure. When there is no byte array value that can be encoded into a string, the Base32 implementation does not reject it, and instead decodes it into an arbitrary value which can be re-encoded again using the same implementation. This allows for information exposure exploits such as tunneling additional information via seemingly valid base 32 strings. ","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5","Attack complexity: low,Attack vector: network,Medium severity","CVE-2014-0449","https://nvd.nist.gov/vuln/detail/CVE-2014-0449","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality via unknown vectors related to Deployment.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-0451","https://nvd.nist.gov/vuln/detail/CVE-2014-0451","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to AWT, a different vulnerability than CVE-2014-2412.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","9.3","Attack vector: network,Critical severity","CVE-2014-0461","https://nvd.nist.gov/vuln/detail/CVE-2014-0461","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","10","Attack complexity: low,Attack vector: network,Critical severity","CVE-2014-0456","https://nvd.nist.gov/vuln/detail/CVE-2014-0456","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Hotspot.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-2423","https://nvd.nist.gov/vuln/detail/CVE-2014-2423","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to JAX-WS, a different vulnerability than CVE-2014-0452 and CVE-2014-0458.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-2414","https://nvd.nist.gov/vuln/detail/CVE-2014-2414","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to JAXB.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.8","Attack complexity: low,High severity,Recent vulnerability","CVE-2021-20264","https://nvd.nist.gov/vuln/detail/CVE-2021-20264","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","An insecure modification flaw in the /etc/passwd file was found in the openjdk-1.8 and openjdk-11 containers. This flaw allows an attacker with access to the container to modify the /etc/passwd and escalate their privileges. The highest threat from this vulnerability is to confidentiality, integrity, as well as system availability.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","10","Attack complexity: low,Attack vector: network,Critical severity","CVE-2014-0429","https://nvd.nist.gov/vuln/detail/CVE-2014-0429","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JRockit R27.8.1 and R28.3.1; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to 2D.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","6.4","Attack complexity: low,Attack vector: network,Medium severity","CVE-2014-2409","https://nvd.nist.gov/vuln/detail/CVE-2014-2409","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality and integrity via unknown vectors related to Deployment.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4","Attack vector: network,Medium severity","CVE-2014-0453","https://nvd.nist.gov/vuln/detail/CVE-2014-0453","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JRockit R27.8.1 and R28.3.1; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality and integrity via unknown vectors related to Security.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","9.3","Attack vector: network,Critical severity","CVE-2014-2397","https://nvd.nist.gov/vuln/detail/CVE-2014-2397","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Hotspot.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","9.3","Attack vector: network,Critical severity","CVE-2014-2410","https://nvd.nist.gov/vuln/detail/CVE-2014-2410","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 8 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to JavaFX.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-2402","https://nvd.nist.gov/vuln/detail/CVE-2014-2402","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries, a different vulnerability than CVE-2014-0432 and CVE-2014-0455.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5","Attack complexity: low,Attack vector: network,Medium severity","CVE-2014-2403","https://nvd.nist.gov/vuln/detail/CVE-2014-2403","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality via vectors related to JAXP.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","2.6","Attack vector: network","CVE-2014-2420","https://nvd.nist.gov/vuln/detail/CVE-2014-2420","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect integrity via unknown vectors related to Deployment.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-0454","https://nvd.nist.gov/vuln/detail/CVE-2014-0454","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Security.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-0452","https://nvd.nist.gov/vuln/detail/CVE-2014-0452","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to JAX-WS, a different vulnerability than CVE-2014-0458 and CVE-2014-2423.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4.3","Attack vector: network,Medium severity","CVE-2014-2413","https://nvd.nist.gov/vuln/detail/CVE-2014-2413","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect integrity via unknown vectors related to Libraries.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5.8","Attack vector: network,Medium severity","CVE-2014-0460","https://nvd.nist.gov/vuln/detail/CVE-2014-0460","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JRockit R27.8.1 and R28.3.1; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality and integrity via vectors related to JNDI.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","10","Attack complexity: low,Attack vector: network,Critical severity","CVE-2014-0457","https://nvd.nist.gov/vuln/detail/CVE-2014-0457","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, SE 6u71, 7u51, and 8; JRockit R27.8.1 and R28.3.1; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries.","","",""
